order_id,date,client_id,employee_id,store_id,money_code,item_id,total
0d576347,08/26/2017 04:58:29 PM,2ba91532a1614df09504a083da9ac1fd,7715510986,1,EUR,4,912.17
665d9c33,07/15/2017 03:41:00 PM,7db0d20e85874f2989e633aafe3b1cf3,323271137,1,EUR,16,165.17
de200afb,09/23/2017 04:15:42 AM,50682b117ef84a9ead883c62a4aa38b3,7046637360,3,MXN,12,19190.79
ad159eab,05/19/2017 04:37:41 PM,95d53e422afd4d0cabd760e9e52d9d96,8569105736,2,JPY,2,113136.75
eadac027,10/14/2017 11:03:46 PM,134a532b0028432896f09f38667ed074,2900688858,1,EUR,8,538.67
8fd2b7a7,06/20/2017 09:03:40 AM,807927a0f43f4c368b4f6405b5a7e357,7160429274,1,EUR,5,2489.17
0c9eaf42,09/12/2017 18:43,f751c92890e9461a917ce531dd969017,2727631855,3,MXN,3,28795.79
7b018433,02/01/2017 22:19,4071bf40eac043629a51cbf315457915,2010917264,1,EUR,13,273.07
0a92803d,12/08/2017 13:55,cc4d6542503248fcbd30de0df60f6c67,942182171,3,MXN,5,57610.79
95ca90f8,12/02/2017 00:25,a5985fb92b3c4fce98275c6c368ef57b,3263554109,3,MXN,10,10546.29
ef686c31,01/19/2017 02:12:53 AM,9961a4dbec024d5ea2b121faaa824956,1457393113,1,EUR,2,829.17
d1546dce,03/16/2017 02:50:16 PM,3825911a003746e18baddbfb46a261cc,4188077458,2,JPY,8,73499.25
20212a2c,07/14/2017 07:30:59 PM,8c4e969ee9b042739d859d5166b09339,5553622243,1,EUR,2,829.17
7d1b8df6,03/02/2017 18:17,2852fdb19d0848b8a8da3e1b939f22ae,8936220051,3,MXN,8,12467.29
e5925cf0,09/07/2017 09:33,7559e8a554b94f0fa4c62c964c830f74,4404258176,2,JPY,7,37259.25
afcd48c3,12/26/2017 07:02:28 AM,2cf56157eb08499aacee3a7d3ad6a4d3,4763832535,3,MXN,8,12467.29
857842d0,01/26/2017 10:01:09 AM,0f4f33c49eac45cd93d03d8edfa89e6f,1653219631,1,EUR,12,829.17
f604d939,11/22/2017 11:26:56 PM,aff4af1a33e746b9916706a0ec00a04c,619759426,3,MXN,1,24953.79
199f159b,04/01/2017 09:47,66b157b6ed744fbdbb3d92536bfab28d,4128487746,2,JPY,7,37259.25
312c8a86,03/13/2017 07:57:37 AM,4ae20786f08b4e26afc5caa64c63ce8f,4146609881,1,EUR,1,1078.17
53859048,08/01/2017 23:00,f43d1e604f034af1b5f4d8c53b5d91db,2876048589,1,EUR,10,455.67
74c8a5e0,08/16/2017 05:07:56 AM,29c732f34766440899f9a2c875407840,82481023,2,JPY,14,37259.25
8506be16,04/19/2017 10:33:39 AM,b9ee21dc28714b4691a9a3ce90afbfad,2502809278,2,JPY,3,169761.75
b4293a91,10/09/2017 21:54,554ae237b7b74054a9eb9613408fbe3a,1632615486,1,EUR,16,165.17
ea0be649,08/29/2017 01:11:01 AM,4ec7af4053af4e30a666b4f490d33ed1,2348014917,3,MXN,8,12467.29
69d8058c,07/29/2017 05:39:13 AM,0f9f912b41994803bf28b48bd7dc6e7c,1735709901,3,MXN,2,19190.79
90ecfcbf,12/09/2017 04:37,6f3c474e8ed94b73b2c57eddbf5654b1,6050219118,3,MXN,17,3822.79
151a570f,11/06/2017 11:59,f2c37ba163ad4d27b0553e9733a7e528,4805673782,2,JPY,7,37259.25
480f8063,12/29/2017 07:33:17 AM,bd454bfce0f74220943884639690cbe4,6159548349,1,EUR,12,829.17
3b30038f,02/15/2017 09:20:33 AM,8273678047e440aba7df8234dc4eca0e,4503654202,2,JPY,11,79161.75
b27ef9f5,06/22/2017 10:17:03 AM,4de545c25f9b4416a2ddc4df3c75fe48,9268847046,3,MXN,16,3822.79
a3cfcff5,04/07/2017 21:42,85ced320777b4f4eb4f930916fcac28d,68284312,1,EUR,1,1078.17
1aa7e810,11/04/2017 16:43,837465e67dac4209969c66f5409c18b9,4295705006,1,EUR,13,273.07
a60d3b65,04/06/2017 05:41,00b460bc339d44528d6001f47bec61fe,5090301482,3,MXN,16,3822.79
b6698701,12/17/2017 03:10:30 PM,0921f98c8a0d4216aecd234cb549fe33,5740329152,2,JPY,5,339636.75
2d6e5dae,01/30/2017 08:24:14 PM,2bde0265f7124251b8839b37b17d32bc,4713895501,2,JPY,15,20271.75
cb735c85,05/08/2017 09:02,72e5c4aa1e4b4e06bba013f75c045269,7420720886,2,JPY,10,62174.25
1dfca1c1,09/10/2017 09:33,cf56aa8c386a42c382730369fa7feec9,3353821586,1,EUR,15,148.57
4fde6170,05/10/2017 07:32,8b627d59cc554942abe40bdcb60fc272,7469656662,3,MXN,16,3822.79
90678e2e,04/05/2017 14:52,4cbfe93eda87457a9d6c7b0f6727292f,8140539211,2,JPY,18,1131.3675
852a2b90,07/04/2017 04:53,2e8d0791c8614c0a97717a346cef0e35,9515353709,2,JPY,2,113136.75
cb3ecc9c,02/02/2017 21:41,a6994a2bf29a40b5b0261679cd5a6c51,1290429353,2,JPY,18,1131.3675
d48212eb,08/25/2017 10:18:52 AM,9ab01bffdb0341c7959d208c87d5e174,6998634327,3,MXN,6,9585.79
8bf9d526,01/06/2017 23:07,3bf164e7999b442481207e71e8e48c2e,3988704173,3,MXN,13,6320.09
cfe6052c,06/02/2017 17:35,a40ac4227bc94ad7b3b359917a90cb4f,6283289381,2,JPY,18,1131.3675
7a278d28,05/21/2017 06:53:26 AM,01af5c73526c4a1d953861f5312521a4,6404026301,1,EUR,15,148.57
a291822c,10/14/2017 03:53:36 PM,09e64b8579e2498dbcab05238e77cbfb,1142538926,2,JPY,18,1131.3675
c0f9b5c8,11/23/2017 02:56:45 PM,5e63d15744be41d98e72aad415eb876d,2157562991,3,MXN,12,19190.79
c92fe52d,09/10/2017 11:03,8038f2de89b74b4fa9c8283e2075896f,41470849,3,MXN,8,12467.29
e67ce258,02/11/2017 20:14,634ac9fe21e44a84ab0f4145112bfed8,4886227070,1,EUR,13,273.07
42a1cecb,09/21/2017 04:36:07 AM,210823d205df4f889ac9d07ac1147135,1195841048,3,MXN,4,21111.79
803cd123,09/29/2017 02:12:00 PM,35671f538e9547d49d8b4179fb321418,6098615429,1,EUR,9,331.17
fff6fab8,12/07/2017 04:44,6b4e62bfc0a84f2289a70661cf503246,176520663,2,JPY,7,37259.25
e089e797,07/05/2017 05:37,2fbdc192773442a0a6fd108cf0309359,5633908609,3,MXN,1,24953.79
c60a2f04,02/05/2017 19:37,c26e6f20ae40414bb897aa331dc92343,3388447832,1,EUR,1,1078.17
f99312d0,03/05/2017 04:36,0a9f6144af1041baaa7bfa2ba4d4b9e7,1058618840,1,EUR,13,273.07
e3669f9b,07/22/2017 07:12:31 PM,cb5b261cb49d418ebed4a020ef0c1341,306528444,2,JPY,13,37259.25
0ca99962,09/06/2017 14:08,1e97d727c02b4b7f8fa8ee04d85b66d0,1680433497,2,JPY,11,79161.75
44dc0382,12/17/2017 04:51:49 AM,8706daaa39cc49c7b3d714a0a55cc87f,9162877540,2,JPY,14,37259.25
18fed51f,09/29/2017 11:02:20 PM,070d205aeacb4a5f9a961d1a09e17449,6372437764,2,JPY,6,56511.75
4a1284d2,05/09/2017 22:47,81843fb6f3cd48979339012d608c3dec,2719526635,3,MXN,1,24953.79
bb757bdc,12/27/2017 08:15:35 PM,496aef44a9b54c10be5ec8bed70e6f3d,3542222200,2,JPY,11,79161.75
7dde9113,09/19/2017 10:36:25 AM,31c2a86fb6be41f59dfd44f025ebf461,9153941500,1,EUR,2,829.17
5b7b37cb,12/17/2017 07:33:11 PM,65d0cfb4c938498686dc4be0fd53ec14,6484594202,1,EUR,11,580.17
29709961,12/30/2017 06:09:14 AM,10acdd7d4da04ce2bc2d722a45633b07,4580721269,1,EUR,14,273.07
12d6452f,04/16/2017 08:48:21 AM,a31e118caa3e4cbfa9040d47f65f1437,5649099880,1,EUR,4,912.17
18ccc69e,07/15/2017 02:50:42 PM,1618379845784203955586154d36abdc,3272126648,3,MXN,1,24953.79
1cef928a,01/02/2018 16:53,c89fc630bb5e4209af0c95624f7a1834,573963413,1,EUR,16,165.17
16d0a1c2,01/07/2018 12:10,5123d0d452fd4a348afd101d835ca70f,6761540410,3,MXN,1,24953.79
9e90ec5e,08/04/2017 05:59,ff7020ee87784c69be4a27555472149e,8106758117,2,JPY,9,45186.75
068a91f3,09/08/2017 16:37,2cb2424864924f15b6d5eea6bc08e116,4186892681,1,EUR,12,829.17
6bdc812d,05/28/2017 07:54:55 AM,0e07060c9dde4caebda93ed61f9c95d3,7358551966,3,MXN,12,19190.79
81753012,10/14/2017 09:47:20 PM,b6423c7112ba46f2942f911e7dbb0861,9292086049,3,MXN,4,21111.79
4457c060,07/25/2017 06:38:47 AM,69e67ae538684797879acb40ea2064be,3543741773,2,JPY,11,79161.75
5be1984f,08/31/2017 03:14:41 PM,171eeb69de1f46b585348098d10c6195,6408800410,1,EUR,17,165.17
eedfd312,10/10/2017 22:51,5564ea95004e44859d1d42858139d482,2870261563,1,EUR,18,8.2917
9f700531,09/02/2017 01:46,4cd78252e1f14c758a883e72243f31f7,9840949252,1,EUR,4,912.17
f2a55570,03/12/2017 05:07,0c394c936fda40c6b212ca040d00ba95,8856290769,1,EUR,3,1244.17
b9e9f61d,05/31/2017 08:52:13 AM,5412ce76fb764b8daaf833610f5f1563,9559658284,3,MXN,6,9585.79
5bd0b19c,11/17/2017 07:44:58 PM,7db2af7387a449d99a1ce02c9ff16217,38143255,2,JPY,14,37259.25
35131d2b,09/16/2017 12:18:15 PM,fbc2d7a17f8048e3a58f77450714d4ec,3541598722,1,EUR,1,1078.17
9ef0bdec,10/22/2017 04:21:07 PM,2bfa0d5a94204c6b93f5e260d0add8e0,2452931998,1,EUR,15,148.57
30f38a5b,08/16/2017 03:58:36 AM,f63002c99ba34859b10b26554a771f4a,5610774573,1,EUR,16,165.17
ee17e417,02/26/2017 03:01:33 PM,97d190f02a664a3c917666998303a4ea,7377458078,1,EUR,7,273.07
f982b5de,06/15/2017 02:40:26 PM,7c708908e6804c78b8957a9382a52d04,2147227320,2,JPY,14,37259.25
c56fd039,01/20/2017 07:37:53 PM,b7d808ac53114f50963740be243577d5,1818201718,3,MXN,12,19190.79
29bf227d,08/19/2017 09:50:43 AM,cc51cd832fa54de29bb66581a680c707,5999431748,1,EUR,11,580.17
7b44ed27,03/16/2017 08:15:49 AM,cccadac40b354e948087d3bfd49039a2,6369343360,3,MXN,8,12467.29
4afaf631,06/01/2017 04:31,920530570e60428da05aac066267e515,2468917709,3,MXN,18,191.9079
22bb64a3,06/05/2017 00:38,bd2d18a33a874b1ba339f14b708ec2c5,8483239774,1,EUR,3,1244.17
2444e43b,07/24/2017 01:18:28 AM,982fbc6bf73c46ac9a6b05404fec6ea7,3926849790,3,MXN,1,24953.79
65322566,03/22/2017 03:36:41 AM,20c0c6a157f0409bbfb0c5179f849462,4157476265,2,JPY,17,22536.75
c296fe70,12/16/2017 02:51:26 AM,278d9231c1c343648228032861b3aff9,8278132388,2,JPY,9,45186.75
c5353d85,03/20/2017 05:00:20 AM,36b46c9f33294e7b9edf3b9bc51f6955,3598381176,1,EUR,17,165.17
740e9076,08/13/2017 10:51:09 AM,3738c1d983de464e8f6e97ec274dbbd8,9322174265,2,JPY,10,62174.25
b983ca48,04/09/2017 03:49,af2950206e204cfcba6d22fa03746386,1337951362,1,EUR,16,165.17
7593b34e,11/17/2017 09:26:00 AM,993908005e4a4ec7ae93cc7eace25972,1966991552,1,EUR,3,1244.17
18e4a68f,08/22/2017 08:36:24 PM,eed4bec9fe9b4a93a16970637b2ecaf2,9607501586,1,EUR,13,273.07
4cca5858,07/05/2017 09:59,462080b9211c4ba797810d811aee801c,2212467714,3,MXN,2,19190.79
f318d301,05/08/2017 02:42,f06da3b5218c4563bfd5b2adc1c0ee8d,7296387961,3,MXN,9,7664.79
2d8e45a3,08/13/2017 05:42:20 PM,4664e88c806c477b9c9bcd0e7fb1f1f1,5865279696,2,JPY,18,1131.3675
9aec383f,03/28/2017 03:51:16 PM,66902dd7387f4e1e924dd637c83f012d,7261475746,2,JPY,4,124461.75
f333fce9,09/05/2017 07:57,bc2ee6f24f884dfc9798a5ee93e12fd2,4277914207,2,JPY,2,113136.75
e4036da9,06/04/2017 10:39,e7c4b450cd9b4497b8c928156be32f07,7529458334,1,EUR,8,538.67
b3472942,12/23/2017 01:44:46 AM,1cd9d2ce095f4b5db2c41c4706b9e7e6,6046781551,3,MXN,3,28795.79
82550941,04/23/2017 08:59:18 AM,947eb22cf91c49f38616a3462fe7ac44,99539367,1,EUR,1,1078.17
0b2e2c1c,07/27/2017 11:04:16 AM,55754faa620b47d9aad11d394b87a9cf,4681062969,3,MXN,9,7664.79
b847f8c5,02/18/2017 11:50:04 AM,bc112efb2a274135a242a612c3bbdb83,583056619,2,JPY,1,147111.75
a29ccd37,06/11/2017 13:39,8a0319dcfcad44ba92b0d5eee28112ee,4807306328,1,EUR,12,829.17
891e669b,12/11/2017 03:43,0ff535dbc0e440558cf74e7af4087a4c,1614309503,2,JPY,6,56511.75
c55863b9,11/03/2017 05:05,ea92fb3b37914f33a1e496e0247e18dd,7749906176,2,JPY,7,37259.25
71d04e9b,08/04/2017 12:40,0d5a2c400f8747c3836568e56d8563e9,1778329438,3,MXN,7,6320.09
3793ac77,12/01/2017 20:14,e89268ba1087478d89f332f48c9596a1,813189882,2,JPY,11,79161.75
28052509,04/24/2017 12:55:08 AM,b54354a6edf2452b8f8aa0b85ec8d885,2655690974,3,MXN,6,9585.79
0f1e7a00,04/26/2017 05:17:44 PM,c9d3c3c548664906a3846da2ee5bff7b,2033478074,3,MXN,18,191.9079
28750dbe,01/20/2017 05:35:11 AM,028a327beb154da09d8e5c7ab0cd0a4e,2653464564,1,EUR,14,273.07
982a01de,03/19/2017 08:29:34 AM,5d5a0692805f46079fad3aff8499ee39,5953861824,1,EUR,8,538.67
58f500ab,04/05/2017 11:38,b642631be93c4be59a06f41e7e386afe,1597950068,1,EUR,16,165.17
52dabf4b,01/24/2017 01:52:18 AM,19fa4ffd51ef4358bcd7bdffd70cb1b7,5103483895,2,JPY,14,37259.25
30d57687,12/13/2017 11:27:48 PM,4f34e0ca043a45419d0dfee21de5d61b,2921067944,2,JPY,16,22536.75
df7a0b51,09/19/2017 06:57:10 AM,fa798484ee9747869ebab12b8604732e,9628251249,2,JPY,11,79161.75
8f58fff9,07/10/2017 17:15,7f8bbc71fb3146e79fb45acd90a15483,2382886992,3,MXN,4,21111.79
f08f4ef5,04/15/2017 07:09:23 AM,148fd0b2bb1546ef99f0ab207e3b4019,164196661,1,EUR,14,273.07
094086ec,08/29/2017 02:08:46 PM,9f91fec9ab544fab8a3bca49b098ae67,791693475,3,MXN,4,21111.79
bae32f98,03/06/2017 16:14,e9dd96b6c7324f1a84a03cdcf668f650,7335598993,3,MXN,9,7664.79
c00d01dc,02/07/2017 13:54,088a7b2a67844a85b8ebf8ab4d09c84c,8262315800,2,JPY,10,62174.25
fc6f8405,06/09/2017 15:32,b7586fb140e34a8492fd26df7d1aa354,830287191,2,JPY,11,79161.75
30e04257,06/04/2017 09:39,d1cabd84ea8d4bf7a537e9db7f17672e,9068752679,2,JPY,17,22536.75
4db03688,07/10/2017 16:08,b3729198442f4cb6b9bfdaf9c92aef3a,9780843998,1,EUR,10,455.67
c3a67f59,04/17/2017 04:14:37 PM,d68057abd89e4d3c960a1d7645387ce8,4488306288,3,MXN,7,6320.09
a2431b34,08/10/2017 15:22,5cc8910abe2343ccb405f0a6f2f418ab,15996158,3,MXN,7,6320.09
ae80aa55,11/22/2017 08:38:09 PM,04031201bbf8400d8d05044a31b16823,7432693380,2,JPY,2,113136.75
0cf6fddc,12/25/2017 04:46:54 AM,b465bd37935244078143e30c01a716e3,9399565023,1,EUR,12,829.17
e71200de,11/10/2017 01:19,eca17c1c9ff149a59a2eac3f8be8ad0a,8485794821,3,MXN,16,3822.79
6871b84a,02/10/2017 01:42,7b080f35c737499a8771081ff795b62b,4631461819,1,EUR,12,829.17
09b075e1,05/12/2017 17:51,f90b4f1a366748bf86dc2f2743b5afa9,1416573576,2,JPY,12,113136.75
377d6a54,01/05/2017 04:59,897da6df991c4e74a0ce2396b542c79f,5550180316,3,MXN,3,28795.79
9a3fd4a9,07/24/2017 07:55:21 AM,4fa94308a13c4413bad98abd9dc7e9fe,6028233711,3,MXN,3,28795.79
52aa7267,02/28/2017 03:11:47 PM,743dbf0325e046d0beb26e5d2f87ee90,4446168021,3,MXN,12,19190.79
204dcd5d,04/08/2017 23:19,a7f05d2cb8d44a5584e270a817a36f44,9985313219,2,JPY,9,45186.75
8261a8fd,07/11/2017 07:15,e87e818a85004d08859ecfaf634c88d6,5103222122,1,EUR,4,912.17
f29071d3,10/30/2017 09:30:22 AM,eb8fb5aefbbf48b79b428517873ab5b5,9570145248,3,MXN,7,6320.09
65899277,07/27/2017 06:06:41 PM,0096da514ab34f7fbb7ff9d4108ebaff,143899363,1,EUR,2,829.17
a05a2939,02/18/2017 04:14:32 PM,fa5261981237461daafebc05a9dfd801,2863298120,2,JPY,11,79161.75
61eb4376,12/17/2017 03:34:50 PM,d8788dd239f441d8b18c378c8e1dcb8c,2656789752,1,EUR,12,829.17
303dadaa,09/06/2017 08:19,1571f84dd8e84724a7bce6b411d06ba1,6983515722,3,MXN,3,28795.79
0efe0a95,01/15/2017 05:31:55 AM,0f935b1664a945a59cb62d5477db3057,6346003812,3,MXN,2,19190.79
996ae34d,12/08/2017 19:13,e461b5f838ee4e7ab46c9a6b40ffb6e7,6957896346,1,EUR,8,538.67
408a2897,09/05/2017 15:06,4da777d691cc45ccacf4ad92cae4a967,4803183664,2,JPY,13,37259.25
1ae396a6,10/23/2017 02:19:07 PM,88b6f98edc99462a82da6a7c14cb5fb6,7339139328,1,EUR,14,273.07
31f7fb35,08/09/2017 23:44,cb8c8ac35be8448bae512ae49aeaf73f,2228531846,3,MXN,15,3438.59
f2cadba9,04/06/2017 23:03,7dac2b23d23543088041222682c6eb45,6609728395,1,EUR,5,2489.17
6803eb33,02/04/2017 10:50,78e0f88d43a24a26a6cf4bfea8b2ebbb,7300255283,2,JPY,10,62174.25
b12f8c44,12/07/2017 06:31,d4423fcd728a43b2960d50e9af75d5bb,4829427882,2,JPY,6,56511.75
ae022f2c,01/18/2017 06:40:11 AM,d3722f55096f4656b66832bf865d5109,2663383716,2,JPY,5,339636.75
af9985b2,05/18/2017 08:13:14 AM,bcd7c8f30c3143f1a8fd86f469f14b55,902347111,2,JPY,15,20271.75
6d756e96,11/23/2017 12:07:14 PM,94995d3d707f468e932512b9e5570f25,410383400,1,EUR,10,455.67
87d2a8ea,07/28/2017 06:55:26 AM,73c4258c098340f982cbf0ecdf45101e,965274098,3,MXN,9,7664.79
a56c37d2,01/24/2017 09:27:02 PM,179a9a9206cc4f8fa4f30cb5b0403167,4470205431,3,MXN,5,57610.79
e803fcbb,02/25/2017 09:26:13 AM,549a90318e574d18bd4df1d6da387bfe,8680163165,2,JPY,8,73499.25
01c5f681,05/08/2017 05:35,42f45a6019d44c39bb80ce80071bc1f1,3563803073,3,MXN,18,191.9079
3b36bb38,10/26/2017 05:44:09 AM,3c76554ec2f8440da9b9aba77defd30f,3387924185,1,EUR,5,2489.17
34965211,05/12/2017 04:44,a1966d176f204e98931f49a6688893f9,1708500872,2,JPY,4,124461.75
29c4d687,11/02/2017 10:07,2862ea71f3a4463b8aad2c159b1bd450,3336902702,1,EUR,8,538.67
76dd79d9,05/05/2017 03:54,0175a438389d4457bfe6967310482575,8906341448,2,JPY,4,124461.75
400bc737,08/04/2017 11:34,e15d6dd4b1df4348888bd80e55a04c44,1104593075,2,JPY,15,20271.75
874688ce,04/07/2017 02:26,23b0c4929dcb44d79021017432f52735,1767990821,1,EUR,13,273.07
e83d26d0,07/14/2017 01:36:14 AM,b7c1384a3cdc464f84cb445a8fd778f0,7291222883,2,JPY,17,22536.75
bb6db695,09/30/2017 01:02:32 AM,f908dde4f9f947d6941d65334d95e64c,7022059914,3,MXN,2,19190.79
508fa82f,04/15/2017 11:23:52 PM,2faffdf29b4047ceb574e4cdaf69c35d,6588061220,2,JPY,1,147111.75
47820c47,05/06/2017 05:53,a74095f6269a4581b2d3a5713ff71e2b,6600275190,1,EUR,8,538.67
23f93cd1,04/04/2017 13:18,2704e00de518490283f5725c9447827f,3754175436,2,JPY,5,339636.75
b8b3d30c,03/22/2017 11:32:12 PM,0618989ed17c4bcdbebd12fe5954a2ba,1623681848,1,EUR,11,580.17
14bac748,10/12/2017 09:14,7d618afcd1bb49b990be515aaa7294af,753185366,2,JPY,2,113136.75
2667f234,04/18/2017 01:18:27 AM,036f487db2c54fd881c3de2ae5cbe36c,2644596779,3,MXN,15,3438.59
4c8fb1f5,03/06/2017 07:58,86c07927256d432c84ac3b925190a11c,9204799131,2,JPY,1,147111.75
8464efd2,03/23/2017 01:40:05 AM,db458ee84f194311bec41ed0a6ff02fb,5019295777,3,MXN,3,28795.79
c87adc3f,03/05/2017 13:54,1da5d4585c8a4ae989e1c3c68b6dddf2,2118015427,3,MXN,7,6320.09
865e603e,03/24/2017 02:12:06 PM,afd4c7c289bf44e0a11e9239037cb1e4,6601507247,1,EUR,9,331.17
a5b18740,01/17/2017 06:53:27 PM,ce5c2a07b7ed482ca7f747bca2cbaf82,610094704,1,EUR,2,829.17
0a053219,07/05/2017 08:26,17207d308eb842649b8cae8ba22cd082,7468751113,1,EUR,11,580.17
17d27933,04/11/2017 00:05,01d84fe469784422a44b509860e448f9,9768707679,2,JPY,9,45186.75
b4446992,12/11/2017 02:48,1a6703c9a1f349acb17cc60cda7b036f,8832250453,1,EUR,6,414.17
b915413d,05/24/2017 03:01:01 PM,35c8d99ea0584b49a5544cb8bca29cd7,5025585078,1,EUR,18,8.2917
7dd2620a,10/16/2017 01:18:49 AM,1a24e718c6e646aabe1299a1919f472e,451329260,3,MXN,14,6320.09
77c08812,02/06/2017 10:02,d3e5fb91c4964393ae455525f039643b,8852143744,3,MXN,1,24953.79
cdaf35de,08/07/2017 18:30,a98344f35cb84cd6bf5b59117c8d98a2,8279157364,3,MXN,1,24953.79
acd58ff9,04/27/2017 09:51:00 PM,9e5ef09ccb6344fc8be95fe853c29c81,6605378853,2,JPY,5,339636.75
471c8a4a,08/05/2017 03:36,45269768d0304e98a2fe315042071acc,196234189,2,JPY,16,22536.75
92fdf2e6,06/13/2017 12:07:58 PM,92087c8e00e54bf2b97ecd4e83542384,744810915,2,JPY,18,1131.3675
5efb5b7d,10/16/2017 01:19:39 PM,67d60aa338a84e229f95e1ce368eaf89,150382694,1,EUR,15,148.57
c7e9bfe6,09/02/2017 06:58,6ae446cf5c8145ad9323e4fa2216df01,3472124976,1,EUR,4,912.17
090ee52f,06/05/2017 17:38,1b3d3550257e492e9955b6144b57d578,8610196762,3,MXN,10,10546.29
0ea21ea1,04/25/2017 03:34:02 AM,ba46f7a56c78474fa7a13c031bb53464,9331818471,3,MXN,18,191.9079
74970a0d,03/07/2017 21:19,cf042af146814b45bf7725fccc92a281,1590330798,2,JPY,16,22536.75
3ea067ba,07/08/2017 13:08,c101c336becc46998947d53b378d3aea,9162019429,3,MXN,3,28795.79
24eb7da5,11/11/2017 05:43,e26bb026e6fd40f88e15494e80506918,9885256178,2,JPY,5,339636.75
9b9f2a3f,06/18/2017 12:22:31 AM,d32ab6b927e54f688fca06b2e224f8a0,7192813243,3,MXN,8,12467.29
b302edbd,09/03/2017 00:04,f6feb83d41534e5c9532c0da61f29991,9667501171,1,EUR,10,455.67
a692ac00,04/28/2017 05:32:26 AM,ba1c01bd7ab941c79f297b386b1919bc,7852518625,2,JPY,17,22536.75
fa38fc45,08/01/2017 04:10,baf6a7bd13194796be2a550f3cc44bb0,7715510986,2,JPY,16,22536.75
9c610a5b,01/25/2017 07:59:53 PM,d7273e087c8e4320871728de902408fc,323271137,3,MXN,10,10546.29
66ea18a4,08/05/2017 17:15,c16a71de850e4f13bceb2e891cfe00a5,7046637360,2,JPY,5,339636.75
59736bfb,11/06/2017 20:15,aa7d4a51379440d083e1b53345b98531,8569105736,1,EUR,13,273.07
c2f8730b,09/25/2017 02:20:16 PM,11fa929e89854189b5bcffc7057e1a51,2900688858,1,EUR,4,912.17
21b5e492,01/02/2017 07:20,7ccd2dfaac9b4ee29bf92c936bead71a,7160429274,3,MXN,4,21111.79
b64caaba,12/17/2017 11:08:22 AM,70bbde7ba8fd49ef89e8964e19bc0fe0,2727631855,3,MXN,9,7664.79
02bff5d4,11/17/2017 06:26:20 PM,d1d0a7f561534ba9864855917cc2f8f8,2010917264,2,JPY,1,147111.75
65b88d6a,12/11/2017 19:41,c3334d243fd3416187c0ab7559d87f16,942182171,2,JPY,9,45186.75
806d8099,04/10/2017 06:59,a68b9222b63d4ac090a559225e8303a1,3263554109,2,JPY,4,124461.75
b29570d7,11/17/2017 12:12:59 AM,fafbe467a4e94debb5c3dced4ac7aac0,1457393113,2,JPY,17,22536.75
c942333a,09/03/2017 17:22,1563f3f48c5a4ccfa69b1ff536c0c92c,4188077458,1,EUR,7,273.07
fbcd490b,10/23/2017 04:10:22 AM,9362482b6f81468e8b29fa4bb74ed28f,5553622243,3,MXN,8,12467.29
b74d49ef,12/31/2017 09:01:16 PM,cf3af63c8147481a89db2839947a4042,8936220051,3,MXN,18,191.9079
a88d3f96,03/16/2017 06:08:13 AM,53c2912697d54b0d8e46f45f87c370f3,4404258176,2,JPY,18,1131.3675
966daa7a,10/30/2017 10:03:24 AM,ecc394fd15d04d9abe925eb8ecc8b029,4763832535,1,EUR,18,8.2917
e2a4a2a8,04/30/2017 07:18:23 PM,7ea117c9100445c29a2f822bd3a64a64,1653219631,2,JPY,9,45186.75
195e7c02,11/11/2017 15:09,fe16174f92224f0bb666ebbc9728049a,619759426,2,JPY,12,113136.75
312f1e3f,09/11/2017 07:00,b5e326ffc70c48dd804ecb566ba2b492,4128487746,2,JPY,1,147111.75
b721a743,12/27/2017 10:53:51 AM,40bc2aa6b4174829ae97c946288cf688,4146609881,1,EUR,17,165.17
c6bd5d31,11/14/2017 06:06:53 PM,007fb6579fbf42688fd6ae14c58f773a,2876048589,2,JPY,17,22536.75
d002caea,12/22/2017 03:28:00 PM,337c4618b6f94c5ba70359c8da1050a9,82481023,3,MXN,6,9585.79
62c7dbee,06/04/2017 08:02,925b8726d1914bb49b1bdd21e7a90887,2502809278,3,MXN,16,3822.79
7ddfa2b4,09/15/2017 11:00:54 AM,7312b24b635440eb9c37f04d896ff016,1632615486,3,MXN,4,21111.79
fa0e9c79,06/18/2017 10:23:26 AM,eba51c6500fb4081a937997388a4d663,2348014917,3,MXN,2,19190.79
78d8f6b0,04/13/2017 11:24:31 PM,af5a2a390b994d69b2261b82f97ae5cc,1735709901,2,JPY,5,339636.75
0d87674a,05/26/2017 08:52:51 PM,675f248ad7d54d7ea42d74ecad9a413f,6050219118,1,EUR,7,273.07
7d73eb2b,05/30/2017 05:17:20 PM,a18261781d3a4699afb5966c506fb4e1,4805673782,2,JPY,4,124461.75
3f7ad99a,01/14/2017 02:22:18 AM,00aacec5a648457da97fd0b4e050b67b,6159548349,3,MXN,18,191.9079
ffd4956b,10/25/2017 08:18:00 PM,5f37274110384a3c884f1b04c5db2f9a,4503654202,2,JPY,1,147111.75
ff899612,03/04/2017 17:03,f43ca048c0c849d3b0b082c82ee5a1d4,9268847046,1,EUR,15,148.57
606ade55,05/28/2017 01:11:38 PM,95803128e41548f68406c88c45ae1d9a,68284312,2,JPY,11,79161.75
f2195a50,06/08/2017 15:28,9e016e83fa964516b03d5bd12b78da8f,4295705006,1,EUR,18,8.2917
e2edd7af,02/01/2017 12:28,5694442cf50547abb8edccf2357435c1,5090301482,1,EUR,17,165.17
